Group,Subject,block1_bin1,block1_bin2,block1_bin3,block1_bin4,block1_bin5,block2_bin1,block2_bin2,block2_bin3,block2_bin4,block2_bin5,block3_bin1,block3_bin2,block3_bin3,block3_bin4,block3_bin5,block4_bin1,block4_bin2,block4_bin3,block4_bin4,block4_bin5,block5_bin1,block5_bin2,block5_bin3,block5_bin4,block5_bin5,block6_bin1,block6_bin2,block6_bin3,block6_bin4,block6_bin5,block7_bin1,block7_bin2,block7_bin3,block7_bin4,block7_bin5,block8_bin1,block8_bin2,block8_bin3,block8_bin4,block8_bin5,block9_bin1,block9_bin2,block9_bin3,block9_bin4,block9_bin5,block10_bin1,block10_bin2,block10_bin3,block10_bin4,block10_bin5,block11_bin1,block11_bin2,block11_bin3,block11_bin4,block11_bin5,block12_bin1,block12_bin2,block12_bin3,block12_bin4,block12_bin5,block13_bin1,block13_bin2,block13_bin3,block13_bin4,block13_bin5,block14_bin1,block14_bin2,block14_bin3,block14_bin4,block14_bin5,block15_bin1,block15_bin2,block15_bin3,block15_bin4,block15_bin5,block16_bin1,block16_bin2,block16_bin3,block16_bin4,block16_bin5,block17_bin1,block17_bin2,block17_bin3,block17_bin4,block17_bin5,block18_bin1,block18_bin2,block18_bin3,block18_bin4,block18_bin5,block19_bin1,block19_bin2,block19_bin3,block19_bin4,block19_bin5,block20_bin1,block20_bin2,block20_bin3,block20_bin4,block20_bin5,block2_offline,block3_offline,block4_offline,block5_offline,block6_offline,block7_offline,block8_offline,block9_offline,block10_offline,block11_offline,block12_offline,block13_offline,block14_offline,block15_offline,block16_offline,block17_offline,block18_offline,block19_offline,block20_offline,block1_online,block2_online,block3_online,block4_online,block5_online,block6_online,block7_online,block8_online,block9_online,block10_online,block11_online,block12_online,block13_online,block14_online,block15_online,block16_online,block17_online,block18_online,block19_online,block20_online,offline_GS,online_GS,is_learn_offline,is_learn_online
0,12,396.7692307692308,382.3333333333333,387.4166666666667,390.15384615384613,396.93333333333334,354.0769230769231,425.61538461538464,351.90909090909093,351.0,338.2857142857143,344.0833333333333,394.57142857142856,385.92857142857144,350.15384615384613,430.6666666666667,363.0833333333333,375.73333333333335,406.06666666666666,402.7692307692308,410.0,360.1111111111111,365.72727272727275,357.6363636363636,355.25,346.0,346.8181818181818,369.1875,365.0,417.57142857142856,380.7142857142857,350.3,343.53846153846155,416.0769230769231,424.6666666666667,373.7857142857143,334.90909090909093,367.8333333333333,348.4166666666667,394.61538461538464,377.1111111111111,347.38461538461536,332.6666666666667,401.6923076923077,357.6363636363636,434.7692307692308,383.25,418.7,377.5833333333333,371.09090909090907,403.3333333333333,371.1666666666667,351.0,364.6923076923077,346.8666666666667,375.25,319.72727272727275,341.5,390.53846153846155,350.9230769230769,371.0,322.42857142857144,322.15384615384613,348.9,340.375,370.375,311.5,319.7142857142857,354.73333333333335,341.0,374.45454545454544,337.53846153846155,388.2142857142857,447.3636363636364,455.6923076923077,389.45454545454544,338.6666666666667,364.2142857142857,406.46153846153845,394.1818181818182,453.0,384.3333333333333,373.44444444444446,407.0769230769231,385.875,252.55555555555554,335.3333333333333,356.07142857142856,332.09090909090907,299.6666666666667,317.6666666666667,317.5,347.8,347.8,400.72727272727275,378.7692307692308,340.0769230769231,367.38461538461536,301.0,311.3333333333333,325.55555555555554,-42.85641025641024,5.797619047619037,-67.58333333333337,-49.888888888888914,0.818181818181813,-30.41428571428571,-38.87662337662334,-29.726495726495727,-51.519230769230774,-32.16666666666663,-55.52272727272725,-48.571428571428555,-58.875,-36.91608391608389,-50.78787878787875,-68.66666666666669,82.77777777777777,-0.16666666666668561,-38.69230769230768,0.16410256410256352,-15.791208791208817,86.58333333333337,46.916666666666686,-14.111111111111086,33.89610389610391,23.485714285714266,42.20202020202015,87.38461538461542,20.083333333333314,4.083333333333314,51.27272727272725,47.946428571428555,62.95454545454544,51.91608391608389,114.33333333333331,-131.77777777777777,-17.66666666666663,61.269230769230774,-14.521367521367551,-32.20195345590082,27.03117202242202,1,0
0,13,345.6,387.4,347.75,361.1818181818182,354.8125,327.6363636363636,341.0,342.0,334.22222222222223,337.3076923076923,328.0,342.0,352.5,346.26666666666665,320.7142857142857,289.54545454545456,349.84615384615387,347.25,326.5833333333333,338.5833333333333,310.1,300.61538461538464,345.4166666666667,323.61538461538464,344.4,317.46153846153845,318.6666666666667,342.6923076923077,339.0625,386.57142857142856,327.0,325.1666666666667,323.7142857142857,340.15384615384613,311.1666666666667,297.0,320.09090909090907,368.46153846153845,333.0833333333333,332.4,338.9166666666667,308.7692307692308,356.7692307692308,311.5,329.8333333333333,307.75,337.75,321.0,340.0,382.6,286.55555555555554,357.7,334.53846153846155,344.35714285714283,342.27272727272725,302.5833333333333,289.9230769230769,299.14285714285717,328.6666666666667,336.5,297.22222222222223,336.4166666666667,350.0,328.9166666666667,341.0,298.1818181818182,354.09090909090907,321.8333333333333,334.2307692307692,346.9230769230769,332.9166666666667,327.3333333333333,338.46666666666664,321.5,340.6923076923077,299.5,314.38461538461536,333.75,334.8,325.92857142857144,303.6666666666667,340.61538461538464,353.9230769230769,350.5,350.84615384615387,322.27272727272725,343.57142857142856,339.4166666666667,300.9230769230769,375.1818181818182,312.8181818181818,308.9230769230769,304.9230769230769,313.7142857142857,349.53846153846155,292.27272727272725,327.15384615384613,295.1666666666667,331.5,342.3636363636364,-27.176136363636374,-9.30769230769232,-31.16883116883116,-28.48333333333329,-26.938461538461524,-59.571428571428555,-14.166666666666686,6.516666666666708,-22.083333333333314,-96.04444444444448,-39.68939393939394,-39.27777777777777,-42.81818181818181,-14.00641025641022,-41.19230769230768,-22.26190476190476,-28.573426573426616,-62.363636363636374,-57.265734265734295,9.212499999999977,9.671328671328695,-7.285714285714278,49.03787878787875,34.299999999999955,69.1098901098901,-15.833333333333314,35.39999999999998,-9.083333333333371,74.85000000000002,55.71717171717171,33.916666666666686,43.77777777777777,48.74125874125872,7.775641025640994,26.428571428571445,47.17948717948718,52.909090909090935,36.720279720279734,50.09090909090912,-34.51960181631234,32.63180354367854,1,0
0,14,442.6363636363636,416.85714285714283,427.5,405.42857142857144,445.6923076923077,389.64285714285717,430.1818181818182,470.1818181818182,404.9230769230769,449.2142857142857,446.2307692307692,439.35714285714283,435.09090909090907,426.5,421.9230769230769,431.15384615384613,432.2307692307692,423.53846153846155,398.15384615384613,425.25,449.27272727272725,413.2142857142857,419.92857142857144,427.06666666666666,410.2857142857143,397.7857142857143,377.0833333333333,381.5,418.0,452.9375,385.2307692307692,418.2307692307692,400.35714285714283,415.5833333333333,442.42857142857144,435.0,413.9230769230769,441.0625,399.3333333333333,391.42857142857144,393.25,418.6923076923077,440.14285714285717,424.7142857142857,439.1666666666667,401.8333333333333,386.53846153846155,400.38461538461536,407.42857142857144,376.8125,359.75,355.3636363636364,358.3333333333333,369.46153846153845,405.25,374.8,359.5,364.0,358.15384615384613,396.9230769230769,364.8333333333333,364.1333333333333,382.0,405.0833333333333,365.35714285714283,378.0,393.3076923076923,385.9230769230769,381.3333333333333,427.1818181818182,382.38461538461536,386.5833333333333,360.25,368.3333333333333,414.5,384.3076923076923,392.6363636363636,399.5,384.25,398.2142857142857,367.3076923076923,398.53846153846155,388.15384615384613,414.2307692307692,382.53846153846155,367.2857142857143,389.06666666666666,379.6923076923077,373.4166666666667,391.3333333333333,434.7692307692308,381.5833333333333,358.61538461538464,403.4166666666667,394.0833333333333,357.9230769230769,399.2857142857143,368.15384615384613,396.3,428.1666666666667,-56.04945054945051,-2.983516483516496,9.230769230769226,24.022727272727252,-12.5,-67.70673076923077,-7.428571428571445,1.8214285714285552,-37.33333333333337,-17.0625,-30.44999999999999,-32.08974358974359,12.642857142857167,-44.79720279720283,-30.19230769230768,-30.9065934065934,-15.25274725274727,43.43589743589746,-36.16025641025641,3.055944055944053,59.571428571428555,-24.30769230769232,-5.903846153846132,-38.987012987012974,55.15178571428572,57.19780219780222,-43.571428571428555,45.916666666666686,-25.020833333333314,45.5,22.123076923076894,0.5238095238095184,49.18181818181819,32.11538461538464,13.906593406593402,15.230769230769226,24.047619047619037,-40.68589743589746,70.24358974358978,-17.355751266277583,15.764478854478858,1,0
0,15,399.0,416.2307692307692,391.75,420.53333333333336,427.2142857142857,374.5,367.84615384615387,387.26666666666665,393.5,375.0,379.54545454545456,391.3333333333333,399.0,381.3076923076923,369.26666666666665,363.25,378.25,418.6923076923077,397.2,377.1666666666667,401.53846153846155,405.1333333333333,403.8666666666667,425.46153846153845,405.6923076923077,374.0,377.64285714285717,411.2307692307692,416.5833333333333,413.0,386.5,399.90909090909093,393.42857142857144,394.4,367.46153846153845,371.3636363636364,392.09090909090907,411.14285714285717,379.5,401.85714285714283,365.4166666666667,357.6,363.2142857142857,396.3636363636364,378.2,371.5833333333333,396.92857142857144,395.7692307692308,378.0,352.4,387.0,364.53846153846155,421.85714285714283,412.6666666666667,366.46666666666664,379.2307692307692,407.0,395.7857142857143,412.0,396.8333333333333,395.25,375.0769230769231,434.46153846153845,404.0833333333333,368.84615384615387,354.45454545454544,378.0,360.26666666666665,384.61538461538464,369.5625,379.6363636363636,363.3333333333333,369.93333333333334,391.0,387.6923076923077,379.45454545454544,365.5,409.72727272727275,360.1875,395.6666666666667,379.61538461538464,382.5833333333333,388.3333333333333,422.07142857142856,366.46153846153845,398.3636363636364,367.84615384615387,365.07142857142856,422.0769230769231,378.35714285714283,368.3,379.3076923076923,407.7142857142857,417.7142857142857,402.0,352.0833333333333,361.46666666666664,401.8181818181818,387.75,365.5833333333333,-52.71428571428572,4.545454545454561,-6.0166666666666515,24.37179487179486,-31.69230769230768,-26.5,3.902097902097921,-36.44047619047615,-6.616666666666674,34.60000000000002,12.764102564102586,-1.5833333333333144,-14.391608391608429,10.073863636363626,-8.23776223776224,-16.051282051282044,31.90209790209792,-10.057142857142821,-49.916666666666686,28.214285714285722,0.5,-10.27878787878791,13.916666666666686,4.153846153846132,39.0,-19.038461538461547,30.49350649350646,12.783333333333303,-19.183333333333337,-20.53333333333336,17.602564102564088,-26.403846153846132,15.107954545454561,8.055944055944053,16.212121212121247,-13.153846153846189,-20.00649350649354,33.69999999999999,13.5,-7.266251949804574,5.232106018981011,1,0
0,16,402.4166666666667,398.73333333333335,421.0,408.85714285714283,446.42857142857144,401.125,366.92857142857144,390.0,383.15384615384613,411.6666666666667,383.0,395.4166666666667,407.2857142857143,452.72727272727275,436.0,412.6666666666667,400.84615384615387,382.06666666666666,431.54545454545456,458.7,430.9166666666667,409.54545454545456,434.0,401.0,424.73333333333335,432.25,425.15384615384613,442.8,450.46153846153845,472.64285714285717,388.0,379.2857142857143,490.15384615384613,431.27272727272725,465.1818181818182,449.9230769230769,439.3333333333333,421.8333333333333,444.25,457.0,394.25,412.4,379.9230769230769,414.92857142857144,398.2142857142857,412.25,392.2307692307692,411.625,407.6666666666667,388.35714285714283,373.92857142857144,404.4166666666667,392.07142857142856,410.85714285714283,391.3333333333333,352.72727272727275,389.375,398.2857142857143,408.84615384615387,416.4166666666667,364.0,414.77777777777777,371.0,399.6923076923077,409.84615384615387,387.3333333333333,389.73333333333335,391.64285714285717,405.92857142857144,394.7692307692308,398.9166666666667,400.38461538461536,399.26666666666665,394.6923076923077,394.7142857142857,420.1818181818182,385.9230769230769,394.54545454545456,374.7692307692308,386.26666666666665,378.7857142857143,390.92857142857144,406.93333333333334,409.2142857142857,393.8181818181818,365.90909090909093,414.1,419.2857142857143,365.15384615384613,402.5,397.0,420.09090909090907,382.42857142857144,388.6666666666667,391.8333333333333,400.09090909090907,413.9,379.35714285714283,376.7142857142857,380.14285714285717,-45.303571428571445,-28.666666666666686,-23.333333333333314,-27.783333333333303,7.5166666666666515,-84.64285714285717,-15.258741258741281,-62.75,14.035714285714278,-14.428571428571388,-38.606060606060566,-52.416666666666686,-22.512820512820554,4.147435897435912,25.467532467532465,-7.480952380952374,-27.909090909090878,-5.5,8.25757575757575,44.01190476190476,10.541666666666686,53.0,46.0333333333333,-6.183333333333337,40.39285714285717,77.18181818181819,7.076923076923094,3.9642857142857224,-23.892857142857167,17.40476190476187,63.68939393939394,45.84615384615387,7.435897435897459,-4.202380952380963,-33.915151515151535,15.032467532467535,36.590909090909065,-5.166666666666686,-19.948051948051898,-20.903565294354767,18.744696553446552,1,0
0,17,327.5,354.73333333333335,367.5833333333333,364.5,335.0,357.6666666666667,338.46666666666664,342.85714285714283,361.8333333333333,370.2142857142857,331.8333333333333,328.1666666666667,362.61538461538464,358.53846153846155,364.8181818181818,348.1666666666667,335.0,375.46666666666664,348.42857142857144,349.5,323.5833333333333,344.85714285714283,343.84615384615387,346.53846153846155,366.38461538461536,326.45454545454544,354.4166666666667,365.0,334.07142857142856,382.07142857142856,347.14285714285717,366.7692307692308,371.1818181818182,377.14285714285717,368.0,355.3,356.72727272727275,377.8,397.61538461538464,347.26666666666665,311.0,327.45454545454544,320.5,358.7142857142857,385.8,330.3636363636364,326.8333333333333,334.14285714285717,372.25,359.73333333333335,360.8181818181818,346.25,348.45454545454544,361.53846153846155,357.3076923076923,365.0,339.2307692307692,360.27272727272725,349.90909090909093,360.9230769230769,350.3,358.5833333333333,360.38461538461536,377.38461538461536,369.0,347.4166666666667,348.6875,348.0769230769231,373.2857142857143,362.64285714285717,326.75,336.5,361.3333333333333,333.0,358.6666666666667,322.3,331.0833333333333,361.6923076923077,371.22222222222223,345.2307692307692,337.09090909090907,352.72727272727275,358.53846153846155,318.1818181818182,327.7857142857143,319.3636363636364,328.7857142857143,309.38461538461536,342.0,337.72727272727275,345.3076923076923,337.35714285714283,337.6666666666667,347.3076923076923,357.25,338.0,338.0769230769231,344.7692307692308,357.0,357.1333333333333,22.666666666666686,-38.38095238095241,-16.651515151515127,-25.916666666666686,-39.93006993006992,-34.92857142857139,-12.699999999999989,-36.26666666666665,-55.43636363636364,1.0848484848484645,7.692307692307679,-10.623076923076894,-21.583333333333314,-35.89285714285717,-36.366666666666674,-8.139860139860161,-8.422077922077904,7.580419580419573,-19.25,7.5,12.547619047619037,32.9848484848485,1.3333333333333144,42.801282051282044,55.616883116883116,20.857142857142833,-8.03333333333336,74.80000000000001,29.369696969696975,-3.510489510489492,-4.076923076923094,18.69999999999999,15.226190476190482,31.916666666666686,22.930769230769215,-9.305194805194787,18.363636363636374,11.94230769230768,19.133333333333326,-19.024443977075553,19.55488844488844,1,0
0,18,553.3,552.0833333333334,506.8333333333333,512.8181818181819,509.1818181818182,413.84615384615387,435.92857142857144,459.7692307692308,430.53333333333336,428.75,396.8,429.3333333333333,455.8125,446.7142857142857,417.26666666666665,415.1666666666667,467.6666666666667,443.3636363636364,488.1818181818182,459.2307692307692,439.4166666666667,512.3846153846154,468.38461538461536,497.0,440.6923076923077,332.38461538461536,361.3076923076923,386.8125,398.25,409.0,390.72727272727275,357.0769230769231,402.75,355.8181818181818,373.0,367.0,374.46153846153845,408.5,384.45454545454544,390.57142857142856,424.07142857142856,380.84615384615387,433.375,394.0769230769231,427.8181818181818,398.72727272727275,408.6923076923077,423.42857142857144,428.0833333333333,426.3076923076923,387.1,397.3636363636364,401.0,408.6923076923077,399.5833333333333,359.77777777777777,377.0,386.15384615384613,369.2307692307692,326.8181818181818,384.77777777777777,380.46153846153845,386.6923076923077,382.85714285714283,392.27272727272725,398.25,395.2307692307692,387.4166666666667,375.1666666666667,399.46153846153845,360.45454545454544,359.85714285714283,403.5833333333333,353.53846153846155,378.7857142857143,349.14285714285717,345.72727272727275,398.9230769230769,358.7142857142857,373.0,348.0,350.625,347.5833333333333,387.0,431.46153846153845,385.54545454545456,397.4166666666667,400.85714285714283,399.09090909090907,402.8333333333333,374.3333333333333,363.46666666666664,375.2307692307692,420.35714285714283,382.0,341.5,367.64285714285717,393.72727272727275,354.9230769230769,355.54545454545456,-95.33566433566432,-31.94999999999999,-2.099999999999966,-19.81410256410254,-108.30769230769232,-18.272727272727252,-6.0,33.5,-29.090909090909065,-39.2076923076923,-39.80555555555554,57.95959595959596,5.977272727272748,-39.006993006993014,-29.64285714285711,-25.0,-45.91608391608389,-28.5,-40.5,-44.11818181818177,14.903846153846132,20.46666666666664,44.06410256410254,1.2756410256409936,76.61538461538464,-17.727272727272748,23.571428571428555,3.746753246753258,27.580419580419573,12.483333333333292,-32.95959595959596,7.494949494949481,1.2115384615384528,18.33116883116884,23.857142857142833,83.46153846153845,17.287878787878753,7.666666666666686,14.045454545454561,-26.369126779653083,15.16294316794316,1,0
0,19,335.5,351.92857142857144,373.55555555555554,345.14285714285717,347.8,311.6666666666667,360.84615384615387,370.2,366.2142857142857,371.0,331.9166666666667,336.7142857142857,352.6363636363636,391.0,359.25,315.2307692307692,372.53846153846155,339.07142857142856,342.93333333333334,355.84615384615387,331.5,336.57142857142856,333.93333333333334,344.3076923076923,367.8,328.0769230769231,336.1818181818182,332.38461538461536,350.07142857142856,348.53846153846155,346.8,367.5,354.2,344.6666666666667,345.2142857142857,342.8181818181818,338.3333333333333,361.0,332.84615384615387,296.35714285714283,343.0769230769231,313.1666666666667,310.46666666666664,311.0,325.2307692307692,337.3636363636364,327.53846153846155,328.75,325.46153846153845,334.3636363636364,285.0769230769231,300.53333333333336,307.25,306.5,298.6,329.7,304.0,310.4,323.2142857142857,285.5,303.5,324.3333333333333,288.61538461538464,318.6666666666667,282.8333333333333,319.27272727272725,295.0,311.25,284.1333333333333,317.5625,295.61538461538464,288.46153846153845,315.5,302.8333333333333,319.27272727272725,283.0,291.0,320.9230769230769,297.61538461538464,325.8181818181818,282.8888888888889,323.85714285714283,333.15384615384613,327.7,304.53846153846155,311.46153846153845,279.1666666666667,283.0,294.42857142857144,320.4166666666667,326.5,307.0,306.375,306.2307692307692,284.53846153846155,298.38461538461536,293.38461538461536,305.5833333333333,301.07142857142856,290.07142857142856,-36.133333333333326,-39.083333333333314,-44.019230769230774,-24.346153846153868,-39.72307692307692,-1.7384615384615358,-2.3961038961039094,46.71978021978026,12.132867132867148,-49.28671328671328,31.099999999999966,18.0,36.43939393939394,-21.94711538461536,-36.27272727272725,-42.9292929292929,6.923076923076906,6.083333333333314,13.846153846153811,12.300000000000011,59.333333333333314,27.333333333333314,40.61538461538464,36.30000000000001,20.461538461538453,-1.585714285714289,-46.46103896103898,-17.846153846153868,-3.0,13.523076923076928,-44.19999999999999,-20.666666666666686,-1.710227272727252,23.65734265734261,42.81818181818181,21.649572649572633,8.955128205128233,-41.96153846153845,-8.313186813186803,-8.770049322023004,6.060118284493282,1,0
0,21,354.6666666666667,396.7857142857143,392.3125,395.9230769230769,359.73333333333335,350.61538461538464,376.75,392.5625,383.15384615384613,423.0,339.5,348.38461538461536,326.0769230769231,349.9166666666667,349.25,341.5,339.0,339.6666666666667,422.7692307692308,373.1818181818182,395.0,385.0,391.2307692307692,389.85714285714283,385.85714285714283,362.85714285714283,357.1333333333333,340.0,374.38461538461536,366.3076923076923,365.2857142857143,348.57142857142856,372.3333333333333,350.0,345.53846153846155,347.5,374.5833333333333,363.1666666666667,371.42857142857144,353.2307692307692,341.1818181818182,362.2857142857143,404.0,349.1333333333333,344.0,337.0833333333333,397.53846153846155,388.5,391.6666666666667,360.2857142857143,337.64285714285717,367.8181818181818,371.26666666666665,370.3125,360.25,340.0,359.64285714285717,374.61538461538464,367.75,398.25,349.3333333333333,327.9230769230769,384.1818181818182,347.6923076923077,331.46666666666664,325.2,323.4,333.0,339.4166666666667,350.9166666666667,344.8333333333333,351.75,335.0833333333333,339.84615384615387,359.0769230769231,338.45454545454544,353.8666666666667,358.07142857142856,360.9230769230769,379.0,351.57142857142856,347.57142857142856,353.84615384615387,371.72727272727275,380.1818181818182,334.90909090909093,354.57142857142856,317.15384615384613,336.7142857142857,364.4,315.5,318.61538461538464,332.38461538461536,344.15384615384613,351.90909090909093,353.3636363636364,317.9230769230769,342.3636363636364,311.07142857142856,335.07142857142856,-9.117948717948707,-83.5,-7.75,21.818181818181813,-23.0,-1.0219780219780432,1.9615384615384528,-12.04895104895104,-6.916666666666686,-22.64285714285711,-20.25,-48.916666666666686,-6.2666666666666515,-6.083333333333371,-20.622377622377655,-27.428571428571445,-45.27272727272725,-48.89999999999998,1.454545454545439,5.066666666666663,72.38461538461536,9.75,31.681818181818187,-9.142857142857167,3.450549450549488,-19.74725274725273,5.730769230769226,2.818181818181813,23.202380952380963,22.607142857142833,58.25,-17.866666666666674,25.716666666666697,14.24358974358978,40.54545454545456,28.610389610389632,29.490909090909042,36.409090909090935,-18.29220779220782,-19.18444625549889,17.24546203796204,1,0
0,22,459.0,492.8181818181818,511.5833333333333,468.0,480.8666666666667,421.0,415.6363636363636,441.26666666666665,419.42857142857144,430.53846153846155,417.46153846153845,425.5,415.2307692307692,411.8666666666667,456.38461538461536,414.3076923076923,413.0,419.6666666666667,422.93333333333334,398.0,422.75,393.7692307692308,403.8333333333333,439.38461538461536,427.1666666666667,398.53846153846155,405.4,397.84615384615387,429.72727272727275,420.73333333333335,391.4166666666667,389.25,415.84615384615387,416.2,420.75,420.90909090909093,406.6363636363636,421.0833333333333,422.46153846153845,441.2,412.8333333333333,395.15384615384613,440.0,456.46153846153845,419.57142857142856,385.8181818181818,398.7857142857143,449.2307692307692,428.6923076923077,420.0,438.1666666666667,404.90909090909093,431.64285714285717,403.14285714285717,460.46666666666664,343.0,383.84615384615387,370.5,362.7692307692308,409.9166666666667,430.6363636363636,420.45454545454544,418.7692307692308,430.38461538461536,420.2857142857143,362.85714285714283,381.35714285714283,435.73333333333335,410.2857142857143,402.64285714285717,425.46153846153845,408.5,436.0,413.15384615384613,419.07142857142856,406.5,452.2307692307692,446.93333333333334,448.625,414.07142857142856,415.27272727272725,423.1333333333333,424.46153846153845,390.25,435.1333333333333,403.8181818181818,402.42857142857144,460.35714285714283,465.85714285714283,425.75,397.0,415.8,447.6923076923077,409.0,377.5,397.0769230769231,386.4166666666667,381.0769230769231,388.42857142857144,414.46666666666664,-59.866666666666674,-13.076923076923094,-42.07692307692304,24.75,-28.62820512820514,-29.316666666666663,0.15909090909093493,-28.366666666666674,-33.75324675324674,18.166666666666686,-117.46666666666664,20.71969696969694,-57.428571428571445,22.818681318681286,-12.571428571428555,1.2012987012986969,-31.315151515151513,-28.75,19.576923076923094,21.866666666666674,9.538461538461547,38.923076923076906,-16.30769230769232,4.416666666666686,22.1948717948718,29.333333333333314,20.290909090909054,6.738095238095241,34.18181818181819,22.299999999999955,66.91666666666669,-10.350649350649348,39.785714285714334,-6.390109890109898,7.571428571428555,19.860606060606074,21.931818181818187,-19.5,17.389743589743546,-19.74867150393466,16.53457126207126,1,0
0,23,439.0,455.8666666666667,442.06666666666666,408.26666666666665,444.7692307692308,402.9166666666667,446.84615384615387,481.6,429.6666666666667,404.14285714285717,420.3,433.26666666666665,468.0,450.55555555555554,428.09090909090907,401.6666666666667,422.57142857142856,433.5,483.5,405.53333333333336,424.3333333333333,420.46666666666664,418.27272727272725,476.1666666666667,436.6666666666667,524.4545454545455,441.8333333333333,460.14285714285717,423.0,480.93333333333334,457.0,471.1666666666667,456.6666666666667,449.0,455.84615384615387,426.6666666666667,475.38461538461536,450.26666666666665,473.375,438.07142857142856,405.3333333333333,438.0769230769231,421.85714285714283,478.3076923076923,511.0,445.75,449.3125,433.0,461.625,438.7857142857143,424.2307692307692,437.3076923076923,455.72727272727275,451.6923076923077,445.46153846153845,391.57142857142856,426.0,508.14285714285717,435.0,384.4,383.1818181818182,373.1818181818182,469.2,473.35714285714283,439.1818181818182,367.4,381.7142857142857,399.38461538461536,436.125,422.38461538461536,345.8181818181818,451.46153846153845,390.6666666666667,435.73333333333335,410.75,349.54545454545456,409.15384615384613,368.64285714285717,402.85714285714283,417.25,342.6923076923077,421.0,429.0,434.77777777777777,401.8181818181818,397.3076923076923,401.54545454545456,398.7692307692308,430.2857142857143,442.0,367.5833333333333,381.42857142857144,355.42857142857144,361.53846153846155,422.7692307692308,361.25,382.0833333333333,390.3333333333333,412.64285714285717,436.2142857142857,-41.85256410256409,16.157142857142844,-26.42424242424238,18.799999999999955,87.78787878787881,-23.933333333333337,-29.179487179487182,-32.73809523809524,-65.25,-14.554945054945051,-53.8901098901099,-1.2181818181817903,-71.78181818181821,-76.56643356643355,-61.20454545454544,-74.55769230769232,-4.510489510489492,-74.41666666666669,-61.519230769230774,5.769230769230774,1.2261904761904816,7.790909090909054,3.8666666666666742,12.333333333333371,-43.52121212121216,-1.153846153846132,11.40476190476187,105.66666666666669,-6.964285714285722,21.230769230769226,-7.171428571428578,56.0,54.98461538461538,64.93181818181819,67.70454545454544,59.125874125874134,44.69230769230768,55.18589743589746,74.96428571428572,-31.097516518569147,29.40335497835498,1,0
