Group,Subject,block1_bin1,block1_bin2,block1_bin3,block1_bin4,block1_bin5,block2_bin1,block2_bin2,block2_bin3,block2_bin4,block2_bin5,block3_bin1,block3_bin2,block3_bin3,block3_bin4,block3_bin5,block4_bin1,block4_bin2,block4_bin3,block4_bin4,block4_bin5,block5_bin1,block5_bin2,block5_bin3,block5_bin4,block5_bin5,block6_bin1,block6_bin2,block6_bin3,block6_bin4,block6_bin5,block7_bin1,block7_bin2,block7_bin3,block7_bin4,block7_bin5,block8_bin1,block8_bin2,block8_bin3,block8_bin4,block8_bin5,block9_bin1,block9_bin2,block9_bin3,block9_bin4,block9_bin5,block10_bin1,block10_bin2,block10_bin3,block10_bin4,block10_bin5,block11_bin1,block11_bin2,block11_bin3,block11_bin4,block11_bin5,block12_bin1,block12_bin2,block12_bin3,block12_bin4,block12_bin5,block13_bin1,block13_bin2,block13_bin3,block13_bin4,block13_bin5,block14_bin1,block14_bin2,block14_bin3,block14_bin4,block14_bin5,block15_bin1,block15_bin2,block15_bin3,block15_bin4,block15_bin5,block16_bin1,block16_bin2,block16_bin3,block16_bin4,block16_bin5,block17_bin1,block17_bin2,block17_bin3,block17_bin4,block17_bin5,block18_bin1,block18_bin2,block18_bin3,block18_bin4,block18_bin5,block19_bin1,block19_bin2,block19_bin3,block19_bin4,block19_bin5,block20_bin1,block20_bin2,block20_bin3,block20_bin4,block20_bin5,block2_offline,block3_offline,block4_offline,block5_offline,block6_offline,block7_offline,block8_offline,block9_offline,block10_offline,block11_offline,block12_offline,block13_offline,block14_offline,block15_offline,block16_offline,block17_offline,block18_offline,block19_offline,block20_offline,block1_online,block2_online,block3_online,block4_online,block5_online,block6_online,block7_online,block8_online,block9_online,block10_online,block11_online,block12_online,block13_online,block14_online,block15_online,block16_online,block17_online,block18_online,block19_online,block20_online,offline_GS,online_GS,is_learn_offline,is_learn_online
1,101,301.7692307692308,305.38461538461536,309.5,316.54545454545456,337.35714285714283,291.54545454545456,296.14285714285717,326.14285714285717,333.7,329.5,341.0,320.0833333333333,335.0,355.1818181818182,333.61538461538464,298.5,313.42857142857144,281.42857142857144,298.0833333333333,294.9166666666667,276.3333333333333,307.25,322.75,320.5833333333333,310.57142857142856,305.57142857142856,301.75,327.27272727272725,307.2307692307692,328.0769230769231,307.25,293.9230769230769,296.6923076923077,328.6363636363636,310.1,323.3636363636364,293.53846153846155,320.9166666666667,300.15384615384613,331.3636363636364,301.3636363636364,314.54545454545456,292.73333333333335,349.6363636363636,334.1818181818182,315.8888888888889,303.45454545454544,338.625,299.7142857142857,317.625,317.0833333333333,319.0,339.6363636363636,328.0,339.1,322.2307692307692,327.09090909090907,332.4166666666667,327.0833333333333,325.8,331.0833333333333,315.38461538461536,319.61538461538464,332.53333333333336,319.3076923076923,304.72727272727275,325.07142857142856,326.61538461538464,325.53333333333336,300.73333333333335,305.7692307692308,353.0,339.0,340.7857142857143,352.85714285714283,296.54545454545456,321.27272727272725,304.5833333333333,316.0,315.4,280.22222222222223,315.61538461538464,331.5,323.46153846153845,319.72727272727275,325.4166666666667,335.5,349.3076923076923,344.54545454545456,317.09090909090907,291.9166666666667,320.57142857142856,331.85714285714283,353.1666666666667,335.0,325.53846153846155,285.7692307692308,320.5833333333333,312.38461538461536,323.42857142857144,-45.81168831168827,11.5,-35.11538461538464,-18.58333333333337,-5.0,-20.826923076923094,13.263636363636351,-30.0,-18.292929292929273,-0.5416666666666856,-16.869230769230796,5.283333333333303,-14.580419580419573,5.035897435897425,-56.31168831168827,-35.17777777777775,5.689393939393938,-25.17424242424238,-9.461538461538453,35.58791208791206,37.95454545454544,-7.384615384615358,-3.5833333333333144,34.23809523809524,22.50549450549454,2.8500000000000227,8.0,32.81818181818181,1.7361111111110858,22.01666666666671,3.569230769230785,-11.775641025640994,-3.9939393939393995,47.08791208791206,18.854545454545416,39.50505050505052,-8.32575757575762,43.083333333333314,-2.1098901098901024,-15.31445060787166,15.631695110445111,1,0
1,102,345.6,357.72727272727275,352.6923076923077,311.35714285714283,340.2857142857143,292.54545454545456,311.25,335.26666666666665,354.38461538461536,327.2142857142857,298.15384615384613,347.0769230769231,329.84615384615387,339.25,330.9166666666667,314.90909090909093,323.4,340.3076923076923,333.7142857142857,338.8666666666667,291.54545454545456,325.2857142857143,320.93333333333334,342.0,330.4,300.0,307.8,328.9166666666667,332.0769230769231,350.1818181818182,282.0769230769231,310.7857142857143,335.09090909090907,338.45454545454544,357.46666666666664,315.1,306.8666666666667,308.5833333333333,345.0,333.53846153846155,294.0,318.93333333333334,316.5,333.26666666666665,347.4166666666667,300.09090909090907,316.1111111111111,322.3333333333333,337.2307692307692,333.4,296.25,303.06666666666666,306.2857142857143,315.15384615384613,348.75,304.0,309.75,349.57142857142856,335.9230769230769,318.42857142857144,292.0769230769231,301.27272727272725,347.07142857142856,316.07142857142856,339.6923076923077,286.9230769230769,301.0,316.2142857142857,326.7692307692308,331.0,285.3076923076923,293.35714285714283,339.3333333333333,310.0,317.5,286.9166666666667,311.46666666666664,329.0769230769231,331.8,323.54545454545456,318.1,307.2307692307692,292.61538461538464,327.0,327.4,275.0,299.84615384615387,305.57142857142856,323.6666666666667,321.42857142857144,295.25,313.92857142857144,317.3076923076923,330.2142857142857,325.35714285714283,296.3076923076923,338.46153846153845,326.8,307.9230769230769,330.26666666666665,-47.74025974025972,-29.06043956043959,-16.00757575757575,-47.32121212121211,-30.399999999999977,-68.10489510489509,-42.36666666666662,-39.53846153846155,-47.32575757575762,-37.14999999999998,-44.75,-26.35164835164835,-52.769230769230774,-45.69230769230768,-30.583333333333314,-5.445454545454538,-52.39999999999998,-26.178571428571445,-29.049450549450512,-5.314285714285745,34.66883116883116,32.762820512820554,23.95757575757574,38.854545454545416,50.18181818181819,75.38974358974355,18.438461538461524,53.416666666666686,33.30909090909091,52.5,14.428571428571445,47.615384615384585,44.076923076923094,32.19230769230768,36.628787878787875,9.299999999999955,46.428571428571445,30.107142857142833,33.95897435897433,-37.80185603869813,35.14509657009656,1,0
1,103,450.1666666666667,428.55555555555554,441.77777777777777,465.42857142857144,418.0,411.42857142857144,395.25,421.35714285714283,450.2857142857143,420.9230769230769,401.0769230769231,455.45454545454544,397.57142857142856,409.8333333333333,443.14285714285717,401.09090909090907,397.2307692307692,378.7142857142857,336.5,343.57142857142856,382.09090909090907,392.7692307692308,400.92857142857144,398.92857142857144,442.53333333333336,334.45454545454544,409.2857142857143,412.6875,397.46153846153845,405.6,407.55555555555554,356.57142857142856,417.1666666666667,373.0,363.54545454545456,371.9166666666667,342.15384615384613,331.14285714285717,401.64285714285717,371.8333333333333,359.1818181818182,369.07142857142856,404.3125,455.09090909090907,430.7692307692308,352.2307692307692,458.7142857142857,355.35714285714283,435.1,413.42857142857144,356.61538461538464,333.2307692307692,351.2307692307692,347.6875,345.64285714285717,397.3333333333333,353.2142857142857,347.8,400.75,360.2,307.38461538461536,350.46153846153845,346.07142857142856,286.0769230769231,363.53846153846155,319.72727272727275,350.5,339.0,355.53846153846155,341.5833333333333,332.9166666666667,356.0,294.3076923076923,341.3636363636364,369.42857142857144,329.38461538461536,318.2857142857143,312.3333333333333,343.42857142857144,348.0833333333333,345.0833333333333,359.5833333333333,340.0769230769231,342.75,338.3636363636364,327.72727272727275,370.61538461538464,358.6363636363636,353.875,358.8333333333333,320.54545454545456,341.53846153846155,346.8181818181818,358.54545454545456,342.26666666666665,319.09090909090907,315.2857142857143,385.9230769230769,352.84615384615387,358.93333333333334,-6.571428571428555,-19.84615384615381,-42.0519480519481,38.51948051948051,-108.07878787878792,1.9555555555555202,8.371212121212125,-12.651515151515127,-78.53846153846155,-56.8131868131868,51.69047619047615,-52.81538461538463,-43.8111888111888,-8.666666666666629,-40.043956043956086,-3.0,-10.636363636363626,-38.28787878787875,-23.175757575757586,-32.166666666666686,9.49450549450546,42.06593406593407,-57.51948051948051,60.442424242424295,71.14545454545458,-44.01010101010098,-0.08333333333337123,71.58741258741259,61.19780219780222,-10.972527472527474,-37.133333333333326,56.15384615384619,21.856060606060566,36.51190476190476,18.698717948717956,-6.71969696969694,31.106060606060566,21.72121212121209,39.84242424242427,-23.392208084313353,17.660931013431018,1,0
1,104,696.5,654.7692307692307,603.0,570.9090909090909,559.9090909090909,556.8181818181819,511.09090909090907,627.3076923076923,571.5384615384615,648.2142857142857,608.3,662.0,666.5,700.0,526.1666666666666,523.8333333333334,549.3571428571429,457.57142857142856,565.4615384615385,482.1818181818182,468.375,441.9375,559.7692307692307,520.5384615384615,490.1666666666667,392.6,441.3076923076923,441.3333333333333,435.44444444444446,490.0,536.1538461538462,541.5333333333333,479.6,431.25,459.8,455.0769230769231,479.2,421.8181818181818,467.7692307692308,489.1111111111111,545.8333333333334,549.5,494.4,535.2666666666667,499.25,538.9230769230769,527.8571428571429,460.38461538461536,509.15384615384613,556.0,432.5,377.6,528.0833333333334,556.5384615384615,466.72727272727275,435.0,593.2857142857143,496.2857142857143,530.0,182.33333333333334,493.15384615384613,546.0,495.0769230769231,550.2307692307693,583.1666666666666,454.46153846153845,594.4666666666667,527.3846153846154,495.09090909090907,588.5454545454545,510.8888888888889,548.6666666666666,441.5,519.4166666666666,496.4166666666667,515.0909090909091,466.14285714285717,465.90909090909093,559.25,577.0,500.0,495.35714285714283,497.9230769230769,525.8181818181819,521.25,404.0,471.53846153846155,503.0,435.1666666666667,496.90909090909093,421.4166666666667,530.3846153846154,562.7692307692307,463.9230769230769,533.4166666666666,490.14285714285717,467.07142857142856,501.72727272727275,514.5,502.46153846153845,-3.0909090909090082,-39.91428571428571,-2.3333333333332575,-13.806818181818187,-97.56666666666666,46.15384615384619,-4.723076923076917,56.722222222222285,39.673076923076906,-123.5,-31.727272727272748,310.8205128205128,-128.70512820512818,-77.65656565656559,18.674242424242436,-77.0,-117.25,-75.49242424242425,-43.27380952380946,-136.59090909090912,91.3961038961038,-82.13333333333333,-41.651515151515184,21.791666666666686,97.39999999999998,-76.35384615384618,34.03418803418799,-46.58333333333337,17.076923076923094,34.22727272727275,-252.66666666666666,90.0128205128205,134.08391608391605,-14.472222222222229,61.90909090909088,21.25,92.90909090909093,111.99999999999994,12.318681318681286,-19.157704722178387,8.497896409146389,1,0
1,105,387.54545454545456,403.46153846153845,421.1875,414.26666666666665,386.3076923076923,367.25,382.5,381.3125,425.1666666666667,419.85714285714283,405.1666666666667,414.53846153846155,400.35714285714283,404.2307692307692,443.46153846153845,354.3076923076923,367.53846153846155,397.6923076923077,371.6923076923077,388.7692307692308,363.90909090909093,391.6,372.5833333333333,402.07142857142856,373.7692307692308,381.7692307692308,354.85714285714283,381.64285714285717,434.54545454545456,410.5,369.0,395.1333333333333,384.54545454545456,411.4375,390.2857142857143,373.8333333333333,393.53333333333336,374.64285714285717,438.6666666666667,395.6363636363636,418.72727272727275,384.0,408.9166666666667,423.25,395.5,374.3333333333333,369.2142857142857,392.75,380.9230769230769,403.07142857142856,385.25,379.90909090909093,357.2,394.6923076923077,371.55555555555554,360.8181818181818,373.3076923076923,373.06666666666666,376.2142857142857,385.84615384615387,369.1666666666667,381.75,351.2142857142857,384.42857142857144,381.0,372.1666666666667,352.9230769230769,360.2857142857143,363.3333333333333,380.5,364.42857142857144,359.875,379.54545454545456,405.5,392.6666666666667,371.7,432.6363636363636,408.3636363636364,419.93333333333334,413.0,326.2857142857143,336.875,392.26666666666665,390.0,370.4166666666667,425.0769230769231,421.46153846153845,470.0,447.0833333333333,386.53846153846155,349.8333333333333,380.2142857142857,370.2,423.42857142857144,383.3333333333333,366.6666666666667,382.57142857142856,398.0,392.1666666666667,380.35714285714283,-19.05769230769232,-14.690476190476147,-89.15384615384613,-24.86013986013984,8.0,-41.5,-16.452380952380963,23.090909090909122,-21.166666666666686,-17.821428571428555,-10.73737373737373,-16.679487179487182,-8.833333333333314,-16.071428571428555,-20.966666666666697,-86.71428571428572,54.66025641025641,-36.70512820512823,-16.66666666666663,-1.2377622377622401,52.60714285714283,38.29487179487177,34.46153846153845,9.860139860139839,28.730769230769226,21.285714285714278,21.80303030303031,-23.227272727272748,28.73809523809524,-13.694444444444457,25.027972027972055,11.833333333333314,8.333333333333314,28.23809523809524,41.30000000000001,44.13095238095241,-38.53846153846155,33.5,13.690476190476147,-19.59609659346501,18.25687617937617,1,0
1,106,288.3333333333333,300.0,325.9166666666667,347.7692307692308,318.1666666666667,314.09090909090907,320.1333333333333,347.09090909090907,314.53333333333336,333.0,298.8888888888889,294.6,327.90909090909093,286.35714285714283,300.72727272727275,327.8,319.35714285714283,315.3,325.1818181818182,344.6666666666667,306.92857142857144,336.15384615384613,321.0769230769231,363.92857142857144,327.75,336.54545454545456,313.2307692307692,366.45454545454544,333.3333333333333,315.46153846153845,345.1666666666667,325.8181818181818,335.15384615384613,329.90909090909093,339.22222222222223,327.4,347.90909090909093,325.5,356.5,344.2307692307692,326.3076923076923,324.0769230769231,365.75,316.9166666666667,321.7692307692308,273.90909090909093,280.25,331.8333333333333,344.2857142857143,351.6363636363636,318.4,326.64285714285717,347.0625,326.7692307692308,349.72727272727275,313.3333333333333,298.7692307692308,353.72727272727275,334.90909090909093,350.45454545454544,309.55555555555554,338.38461538461536,338.75,367.875,327.57142857142856,321.6363636363636,336.8,321.15384615384613,331.0,331.7,284.8333333333333,343.8333333333333,316.92857142857144,310.75,329.15384615384613,317.8888888888889,302.53846153846155,298.7857142857143,353.3333333333333,310.0833333333333,277.4,296.2,319.38461538461536,291.0,308.8666666666667,301.9230769230769,309.1818181818182,299.5833333333333,328.3076923076923,332.72727272727275,299.5833333333333,310.27272727272725,281.7,312.6,305.6363636363636,316.5833333333333,320.53846153846155,354.75,331.0769230769231,326.57142857142856,-4.0757575757576205,-34.111111111111086,27.072727272727263,-37.73809523809524,8.795454545454561,29.705128205128233,-11.822222222222251,-17.923076923076906,-47.86013986013984,-33.23636363636365,-36.393939393939434,-40.898989898989896,-5.935064935064929,-46.866666666666674,-11.264957264957218,-32.68333333333334,-6.943589743589769,-33.143939393939434,10.946969696969688,29.83333333333337,18.909090909090935,1.8383838383838338,16.866666666666674,20.821428571428555,-21.083916083916108,-5.944444444444457,16.83076923076925,-4.538461538461547,77.72727272727269,31.32727272727277,37.121212121212125,18.015873015873012,10.063636363636363,44.32051282051282,-7.8055555555556,31.466666666666697,30.804195804195842,6.053030303030312,9.98809523809524,-17.072471972471977,18.13075313575314,1,0
1,107,376.8333333333333,403.14285714285717,350.64285714285717,365.92857142857144,372.6,382.1111111111111,375.0,358.26666666666665,362.2142857142857,377.84615384615387,374.9230769230769,395.64285714285717,372.0,376.53846153846155,421.2857142857143,362.27272727272725,372.14285714285717,389.0769230769231,412.53333333333336,402.7692307692308,368.22222222222223,412.07142857142856,390.35714285714283,406.0,396.73333333333335,366.15384615384613,391.8333333333333,394.92857142857144,401.46153846153845,378.375,336.0833333333333,337.2142857142857,404.3333333333333,403.0769230769231,381.7857142857143,362.3636363636364,364.35714285714283,371.0,415.5,424.7692307692308,380.3333333333333,409.375,404.8333333333333,412.25,381.4166666666667,415.625,385.7857142857143,373.6363636363636,391.0,399.0769230769231,354.8181818181818,378.73333333333335,359.35714285714283,354.2,377.6666666666667,345.0833333333333,337.15384615384613,331.3636363636364,392.54545454545456,394.92857142857144,351.2857142857143,385.73333333333335,370.6923076923077,401.7,342.5,345.0,381.4,396.8,432.4166666666667,423.26666666666665,362.0769230769231,366.25,354.2142857142857,367.4375,377.15384615384613,321.7692307692308,359.38461538461536,352.14285714285717,399.0769230769231,387.0,373.3636363636364,392.0769230769231,368.61538461538464,373.0,360.72727272727275,377.75,367.1875,376.35714285714283,348.7692307692308,352.46153846153845,365.9,374.85714285714283,367.7692307692308,352.6,374.6666666666667,341.45454545454544,379.1666666666667,364.25,379.1333333333333,375.7692307692308,9.511111111111063,-2.9230769230769624,-59.012987012987026,-34.547008547008545,-30.579487179487217,-42.291666666666686,-19.422077922077904,-44.43589743589746,34.208333333333314,-44.25874125874128,-32.58333333333337,-43.64285714285717,2.5,-61.18974358974356,-55.38461538461536,-13.636363636363626,17.022727272727252,13.438461538461524,-33.21212121212125,-4.233333333333292,-4.264957264957218,46.36263736263737,40.49650349650352,28.51111111111112,12.221153846153868,45.70238095238096,62.4055944055944,1.0833333333333712,-16.548076923076906,22.848484848484873,49.84523809523813,-8.785714285714278,78.26666666666665,15.076923076923038,65.23076923076923,-12.636363636363626,-25.288461538461547,8.766666666666708,34.314685314685335,-23.18101810470233,21.968762071262084,1,0
1,108,335.5,338.0,330.6666666666667,366.09090909090907,366.6923076923077,336.0,375.5,335.3636363636364,324.57142857142856,327.5833333333333,347.1666666666667,316.8,338.38461538461536,369.5,368.25,323.25,342.1,349.0769230769231,352.77777777777777,344.2307692307692,371.92857142857144,411.2,368.1333333333333,369.53846153846155,355.15384615384613,331.45454545454544,358.4166666666667,320.6363636363636,368.72727272727275,390.06666666666666,321.6666666666667,341.2307692307692,352.3076923076923,393.2142857142857,371.7692307692308,332.75,344.0,367.9230769230769,357.2142857142857,359.3333333333333,360.09090909090907,342.8181818181818,340.1818181818182,368.07142857142856,336.4,317.77777777777777,328.7142857142857,333.61538461538464,323.8333333333333,373.5,363.27272727272725,373.9230769230769,364.7692307692308,341.9230769230769,378.6923076923077,330.8181818181818,348.2142857142857,344.0833333333333,353.61538461538464,368.2307692307692,327.2307692307692,330.73333333333335,346.7692307692308,369.54545454545456,387.7857142857143,345.0769230769231,328.75,342.26666666666665,344.75,376.85714285714283,340.8888888888889,346.92857142857144,339.0,363.14285714285717,333.9,313.8181818181818,323.0,368.14285714285717,339.25,376.53333333333336,335.6666666666667,332.7142857142857,328.3076923076923,351.7142857142857,383.5,341.45454545454544,318.6,317.6666666666667,336.57142857142856,341.8333333333333,319.72727272727275,312.0833333333333,354.7142857142857,325.38461538461536,371.6923076923077,349.8181818181818,315.35714285714283,339.35714285714283,338.0,386.6363636363636,-30.69230769230768,19.58333333333337,-45.0,27.69780219780222,-23.699300699300693,-68.39999999999998,-39.019230769230774,0.7575757575757507,-18.622222222222206,-10.227272727272748,-47.874125874125866,-41.0,-42.70879120879118,-35.96825396825392,-20.081818181818164,-40.866666666666674,-42.04545454545456,-22.106060606060566,-21.874125874125866,31.19230769230768,-8.416666666666686,21.083333333333314,20.980769230769226,-16.774725274725313,58.612121212121224,50.10256410256409,26.583333333333314,-23.690909090909088,55.72222222222223,15.419580419580427,37.41258741258741,60.55494505494505,31.78021978021974,-6.988888888888937,62.71515151515155,47.833333333333314,0.37878787878787534,51.96503496503493,36.81818181818181,-26.42878524983787,27.664164169164156,1,0
1,109,427.90909090909093,439.9166666666667,476.14285714285717,462.92857142857144,445.84615384615387,423.2,437.6923076923077,441.6923076923077,415.6923076923077,430.26666666666665,385.27272727272725,402.84615384615387,416.8666666666667,407.6666666666667,423.3636363636364,394.1,447.8181818181818,435.53846153846155,477.0,428.2142857142857,404.6666666666667,451.6923076923077,413.84615384615387,462.46153846153845,487.27272727272725,400.4166666666667,389.0769230769231,436.6666666666667,441.6666666666667,458.9166666666667,375.90909090909093,384.61538461538464,396.0833333333333,414.3333333333333,405.75,400.09090909090907,422.75,387.2307692307692,423.9230769230769,445.6666666666667,407.75,393.57142857142856,437.6666666666667,420.7142857142857,428.92857142857144,390.6363636363636,424.75,433.61538461538464,432.75,421.0,352.27272727272725,350.07142857142856,415.0833333333333,458.9230769230769,448.3,375.2307692307692,382.46153846153845,401.7692307692308,435.38461538461536,401.35714285714283,404.0,407.3076923076923,410.25,434.0,399.9230769230769,396.4166666666667,452.8333333333333,409.07142857142856,403.0,403.9230769230769,373.77777777777777,446.9230769230769,443.22222222222223,427.3333333333333,446.45454545454544,393.14285714285717,384.2,440.125,404.73333333333335,394.64285714285717,356.54545454545456,398.6,436.6363636363636,403.35714285714283,379.2857142857143,386.3333333333333,387.07142857142856,409.6923076923077,413.9375,404.8181818181818,368.1666666666667,403.85714285714283,431.9230769230769,447.15384615384613,438.2307692307692,355.46153846153845,420.7692307692308,408.9230769230769,440.3636363636364,386.54545454545456,-22.64615384615388,-44.9939393939394,-29.26363636363635,-23.547619047619037,-86.85606060606057,-83.00757575757575,-5.659090909090935,-37.916666666666686,-38.29220779220782,-68.72727272727275,-73.06923076923078,2.642857142857167,-3.50641025641022,-30.145299145299134,-53.31168831168827,-38.097402597402606,7.047619047619037,-36.65151515151513,-82.76923076923077,17.937062937062933,7.066666666666663,38.09090909090912,34.1142857142857,82.60606060606057,58.5,29.840909090909065,45.57575757575762,21.178571428571445,30.363636363636374,96.02727272727276,26.126373626373606,-4.076923076923094,7.50641025641022,72.67676767676767,1.5,22.740259740259717,18.4848484848485,70.06410256410254,31.083916083916108,-39.40897494318546,35.370344377844376,1,0
1,110,437.3636363636364,565.8571428571429,502.5625,469.35714285714283,482.9230769230769,445.0833333333333,393.8666666666667,448.6923076923077,491.27272727272725,439.0833333333333,407.84615384615387,425.2307692307692,362.0,427.0,454.1666666666667,425.1666666666667,390.5833333333333,445.6666666666667,433.57142857142856,488.5833333333333,399.77777777777777,392.0,453.3076923076923,410.84615384615387,429.46153846153845,375.125,423.14285714285717,429.8333333333333,435.5833333333333,414.85714285714283,391.4166666666667,407.2,447.72727272727275,415.0,394.5,440.8333333333333,394.06666666666666,421.5833333333333,413.14285714285717,427.0,382.46153846153845,416.9166666666667,374.7692307692308,412.09090909090907,426.75,426.1666666666667,411.5833333333333,390.7857142857143,407.84615384615387,425.38461538461536,402.53846153846155,412.0,379.42857142857144,400.0833333333333,380.61538461538464,430.4166666666667,395.44444444444446,435.38461538461536,459.46153846153845,397.15384615384613,397.1,386.7,460.1818181818182,466.25,398.2857142857143,378.57142857142856,376.4,410.75,468.2307692307692,442.25,407.72727272727275,431.9166666666667,415.3,422.06666666666666,392.90909090909093,408.1818181818182,388.7692307692308,408.72727272727275,448.42857142857144,408.42857142857144,428.5833333333333,410.35714285714283,410.57142857142856,411.5833333333333,365.1666666666667,326.38461538461536,400.09090909090907,364.8333333333333,392.3076923076923,395.61538461538464,385.0,355.9166666666667,345.3333333333333,389.1818181818182,369.7,350.0,349.2,379.1666666666667,407.92857142857144,369.35714285714283,-37.83974358974359,-31.237179487179446,-29.0,-88.80555555555554,-54.33653846153845,-23.440476190476147,46.333333333333314,-44.53846153846155,-0.5833333333333144,-22.84615384615381,49.801282051282044,-0.053846153846109246,-19.714285714285722,-34.52272727272725,15.272727272727252,20.15476190476187,-38.78205128205133,-10.615384615384642,-19.69999999999999,45.55944055944053,-6.0,46.32051282051282,63.41666666666663,29.68376068376068,39.73214285714283,3.0833333333333144,-13.833333333333314,44.28846153846155,-0.7820512820513272,-21.923076923076906,-33.262820512820554,1.1857142857142549,63.678571428571445,-14.818181818181813,0.24675324675325783,-63.41666666666663,69.23076923076928,-15.300000000000011,19.357142857142833,-17.0765069725596,12.822356948606943,1,0
